,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
26241,69686,US,20949251,37.4347222222,-121.895,Census,City,CA,"Milpitas, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,6572.0,26561.0,37820,50686,62698.0,66790.0
26246,42734,US,108160,37.1305555556,-121.654444444,Census,City,CA,"Morgan Hill, California",0,0,0,0,0,0,0,0,0,0,0,0,607,646,908.0,1014,1627,3151.0,5579.0,17060,23928,33556.0,37882.0
26313,12646,US,107353,38.4819444444,-120.844722222,Census,City,CA,"Plymouth, California",0,0,0,0,0,0,0,0,0,740,768,0,0,657,343.0,460,382,489.0,501.0,699,811,980.0,1005.0
26329,13607,US,107838,33.765,-117.799166667,Census,census-designated place,CA,"North Tustin, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,26598.0,26174,24358,24044.0,24917.0
26338,36205,US,107678,34.1028166667,-118.099691667,Census,City,CA,"San Gabriel, California",0,0,0,0,0,0,0,0,0,0,0,737,0,2640,7224.0,11867,20343,22561.0,29336.0,30072,37120,39804.0,39718.0
26345,36613,US,108092,35.3791666667,-120.853333333,Census,City,CA,"Morro Bay, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1659,3692.0,7109.0,9064,9664,10350.0,10234.0
26443,18883,US,107520,35.2091666667,-118.828333333,Census,City,CA,"Arvin, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4042,5007,0.0,5199.0,6863,9286,12956.0,19304.0
26507,19256,US,107527,35.7688888889,-119.246944444,Census,City,CA,"Delano, California",0,0,0,0,0,0,0,0,0,0,0,0,0,805,2632.0,4573,8717,11913.0,14559.0,16491,22762,38824.0,53041.0
26530,80518,US,43537,38.45,-121.35,Census,County,CA,"Sacramento County, California",0,0,0,0,0,0,9087,24142,26830,34390,40339,45915,67806,91029,141999.0,170333,277140,502778.0,631498.0,783381,1041219,1223499.0,1418788.0
26569,25483,US,107806,33.8561111111,-118.004166667,Census,City,CA,"Buena Park, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46401.0,63646.0,64165,68784,78282.0,80530.0
26673,15348,US,107737,37.8969444444,-122.508888889,Census,CDP,CA,"Strawberry, Marin County, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4377,5302.0,5393.0
26701,38877,US,107626,34.0333333333,-118.166666667,Census,Unincorporated area,CA,"East Los Angeles, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,104270.0,104881.0,110017,126379,124283.0,126496.0
26856,14723,US,108224,38.245,-122.016944444,Census,General law city,CA,"Suisun City, California",0,0,0,0,0,0,0,0,462,554,499,625,641,769,905.0,706,946,2470.0,2917.0,11087,22686,26118.0,28111.0
26864,19452,US,107909,33.7797222222,-116.465277778,Census,City,CA,"Cathedral City, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1855.0,3640.0,4130,30085,42647.0,51200.0
26911,27678,US,108246,38.5472222222,-122.816388889,Census,Town,CA,"Windsor, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,22744.0,26801.0
26917,52988,US,108121,37.6252777778,-122.425277778,Census,City,CA,"San Bruno, California",0,0,0,0,0,0,0,0,0,0,0,0,0,1562,3610.0,6519,12478,29063.0,36254.0,35417,38961,40165.0,41114.0
27097,33470,US,107810,33.4672222222,-117.698055556,Census,General law city,CA,"Dana Point, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1186.0,4745.0,10602,31896,35110.0,33351.0
27154,21938,US,108102,37.6808333333,-122.419166667,Census,City,CA,"Brisbane, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3003.0,2969,2952,3597.0,4282.0
27326,19714,US,107680,33.9375,-118.067222222,Census,City,CA,"Santa Fe Springs, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,16342.0,14750.0,14520,15520,17438.0,16223.0
27330,21012,US,107775,36.3208333333,-121.243888889,Census,City,CA,"Greenfield, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1309,1680.0,2608.0,4181,7464,12583.0,16330.0
27336,12493,US,107699,33.8263888889,-118.2925,Census,census-designated place,CA,"West Carson, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,15918.0,17997,20143,21138.0,21699.0
27408,50657,US,107659,33.9877777778,-118.186666667,Census,City,CA,"Maywood, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6794.0,10731,13292,14588.0,16996.0,21810,27850,28083.0,27395.0
27480,36371,US,107609,33.8397222222,-118.259722222,Census,City,CA,"Carson, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,38059.0,71150.0,81221,83995,89730.0,91714.0
27534,18563,US,107643,33.9638888889,-117.952777778,Census,City,CA,"La Habra Heights, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,4786,6226,5712.0,5325.0
