"Pennington Gap","Lee County","Virginia",1823,1781,1781,1922,1716,1886,1799,2090,1990,1553,940,792,399,0,0,0,0,0,0,0,0,0,0,0
"Petersburg","Petersburg","Virginia",32701,32420,33740,38386,41055,36103,36750,35054,30631,28564,31012,24127,21810,22680,21656,18950,18266,14010,11136,8322,6690,5668,3521,2828
"Phenix","Charlotte County","Virginia",219,226,200,260,250,260,259,290,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pocahontas","Tazewell County","Virginia",387,389,441,513,708,891,1313,2410,2623,2293,2591,2452,2789,2953,0,0,0,0,0,0,0,0,0,0
"Poquoson","Poquoson","Virginia",12048,12150,11566,11005,8726,5441,4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Port Royal","Caroline County","Virginia",129,126,170,204,147,199,128,139,123,157,155,194,193,236,347,435,323,470,0,0,0,0,0,0
"Portsmouth","Portsmouth","Virginia",96004,95535,100565,103907,104577,110963,114773,80039,50745,45704,54387,33190,17427,13268,11390,10590,9496,8626,6477,0,0,0,0,0
"Pound","Wise County","Virginia",976,1037,1089,995,1086,995,1135,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pulaski","Pulaski County","Virginia",8909,9086,9473,9985,10106,10279,10469,9202,8792,7168,5282,4807,2813,2112,0,0,0,0,0,0,0,0,0,0
"Purcellville","Loudoun County","Virginia",8929,7727,3584,1744,1567,1775,1419,945,787,747,549,388,0,0,98,0,0,0,0,0,0,0,0,0
"Quantico","Prince William County","Virginia",531,480,561,670,621,719,1015,1240,1139,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radford","Montgomery County","Virginia",17646,16408,15859,15940,13225,11596,9371,9026,6990,6227,4627,4202,3344,2060,0,0,0,0,0,0,0,0,0,0
"Remington","Fauquier County","Virginia",621,598,624,460,425,321,288,309,226,273,267,251,198,0,0,0,0,0,0,0,0,0,0,0
"Rich Creek","Giles County","Virginia",752,774,665,670,746,729,748,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richlands","Tazewell County","Virginia",5583,5823,4144,4456,5796,4843,4963,4648,2203,1355,1171,743,475,0,0,0,0,0,0,0,0,0,0,0
"Richmond","Richmond","Virginia",217853,204214,197790,203056,219214,249332,219958,230310,193042,182929,171667,127628,85050,81388,63600,51038,37910,27570,20153,16060,12067,9735,5737,3761
"Ridgeway","Henry County","Virginia",712,742,775,752,858,624,524,440,422,359,320,393,332,236,0,0,0,0,0,0,0,0,0,0
"Roanoke","Roanoke","Virginia",99428,97032,94911,96397,100220,92115,97110,91921,69287,69206,50842,34874,21495,16159,669,0,0,0,0,0,0,0,0,0
"Rocky Mount","Franklin County","Virginia",4798,4799,4066,4098,4198,4002,1412,1432,1366,1339,1076,967,612,628,315,0,0,0,0,0,0,0,0,0
"Round Hill","Loudoun County","Virginia",621,539,500,514,510,581,430,403,337,359,359,379,318,207,0,0,0,0,0,0,0,0,0,0
"Rural Retreat","Wythe County","Virginia",1485,1483,1350,972,1083,872,413,478,440,436,463,0,0,0,286,0,0,0,0,0,0,0,0,0
"Salem","Salem","Virginia",25483,24802,24747,23756,23958,21982,16058,6823,5737,4833,4159,3849,3412,3279,1759,1355,612,0,0,0,0,0,0,0
"Saltville","Smyth/Washington County","Virginia",2042,2077,2204,2300,2376,2527,2844,2678,2650,2964,2248,1628,1051,0,185,0,0,0,0,0,0,0,0,0
"Saxis","Accomack County","Virginia",239,241,337,367,415,451,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottsburg","Halifax County","Virginia",132,119,145,152,335,157,188,222,239,225,0,0,0,297,87,0,0,0,0,0,0,0,0,0
"Scottsville","Albemarle/Fluvanna County","Virginia",597,566,555,239,250,290,353,396,368,341,329,283,384,362,465,388,0,0,0,0,0,0,0,0
"Shenandoah","Page County","Virginia",2352,2373,1878,2213,1861,1714,1839,1903,1829,1980,1895,1431,1220,751,197,0,0,0,0,0,0,0,0,0
"Smithfield","Isle of Wight County","Virginia",8287,8089,6324,4686,3718,2713,917,1180,1178,1179,1181,1278,1225,891,814,652,777,733,0,0,0,0,0,0
"South Boston","Halifax County","Virginia",7986,8142,8491,6997,7093,6889,5974,6057,5252,4841,4338,3516,1851,1789,328,0,0,0,0,0,0,0,0,0
"South Hill","Mecklenburg County","Virginia",4541,4650,4403,4217,4347,3858,2569,2153,1739,1405,1074,732,0,0,0,0,0,0,0,0,0,0,0,0
"St. Charles","Lee County","Virginia",120,128,159,206,241,368,368,550,482,457,400,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Paul","Wise County","Virginia",925,970,1000,1007,973,948,1156,1014,746,716,574,0,0,0,0,0,0,0,0,0,0,0,0,0
