"Somerset","Montgomery County","Maryland",1278,1216,1124,993,1101,1303,1444,430,399,298,200,173,0,0,0,0,0,0,0,0,0,0,0,0
"St. Michaels","Talbot County","Maryland",1046,1029,1193,1301,1301,1456,1484,1470,1309,1308,1347,1517,1043,1329,1175,1095,1016,863,0,0,0,0,0,0
"Sudlersville","Queen Anne’s County","Maryland",502,497,391,428,443,417,394,347,292,279,276,247,221,125,199,0,0,0,0,0,0,0,0,0
"Sykesville","Carroll County","Maryland",4432,4436,4197,2303,1712,1399,1196,941,806,661,610,565,0,0,0,0,0,0,0,0,0,0,0,0
"Takoma Park","Montgomery/Prince George's County","Maryland",17670,16715,17299,16700,16231,18507,16799,13341,8938,6415,3168,1242,756,164,0,0,0,0,0,0,0,0,0,0
"Taneytown","Carroll County","Maryland",6752,6728,5128,3695,2618,1731,1519,1420,1208,938,800,824,665,566,519,413,365,285,0,0,0,0,0,0
"Templeville","Caroline/Queen Anne's County","Maryland",113,138,80,66,96,102,98,82,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0
"Thurmont","Frederick County","Maryland",6439,6170,5588,3398,2934,2359,1998,1676,1307,1185,1074,903,868,930,0,0,0,0,0,0,0,0,0,0
"Trappe","Talbot County","Maryland",1030,1077,1146,974,739,426,358,325,296,226,236,273,279,261,301,272,305,0,0,0,0,0,0,0
"Union Bridge","Carroll County","Maryland",974,975,989,910,927,904,833,840,831,862,1082,804,663,743,570,323,0,0,0,0,0,0,0,0
"University Park","Prince George’s County","Maryland",2653,2548,2318,2243,2536,2926,3098,2205,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Upper Marlboro","Prince George’s County","Maryland",833,631,648,745,828,646,673,702,565,420,385,361,449,439,541,42,0,0,0,0,0,0,0,0
"Vienna","Dorchester County","Maryland",277,271,280,264,300,358,420,414,385,311,257,332,0,424,0,0,0,0,0,0,0,0,0,0
"Walkersville","Frederick County","Maryland",6058,5800,5192,4145,2228,1269,1020,761,731,623,596,582,359,255,160,0,0,0,0,0,0,0,0,0
"Washington Grove","Montgomery County","Maryland",573,555,515,434,527,688,576,400,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westernport","Allegany County","Maryland",1821,1888,2104,2454,2706,3106,3559,3431,3565,3440,3977,2702,1998,1526,1468,0,0,0,0,0,0,0,0,0
"Westminster","Carroll County","Maryland",18724,18590,16731,13068,8808,7207,6123,6140,4692,4463,3521,3295,3199,2908,2507,2310,0,884,0,0,0,0,0,0
"Willards","Wicomico County","Maryland",970,958,938,708,540,494,531,464,285,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williamsport","Washington County","Maryland",2167,2137,1868,2103,2153,2270,1853,1890,1772,1775,1615,1571,1472,1277,1503,1283,1016,1091,0,0,0,0,0,0
"Woodsboro","Frederick County","Maryland",1193,1141,846,513,506,439,430,427,416,385,385,362,0,0,336,0,0,0,0,0,0,0,0,0
