"Winters","Runnels County","Texas",2531,2562,2880,2905,3061,2907,3266,2676,2335,2423,1509,1347,0,0,0,0,0,0
"Wixon Valley","Brazos County","Texas",259,254,235,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolfe City","Hunt County","Texas",1415,1412,1566,1505,1594,1433,1317,1345,1339,1405,1859,1402,1549,867,0,0,0,0
"Wolfforth","Lubbock County","Texas",4104,3670,2554,1941,1701,1090,597,0,0,0,0,0,0,0,0,0,0,0
"Woodbranch","Montgomery County","Texas",1364,1282,1305,1312,720,378,0,0,0,0,0,0,0,0,0,0,0,0
"Woodcreek","Hays County","Texas",1483,1457,1274,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodloch","Montgomery County","Texas",214,207,247,291,351,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodsboro","Refugio County","Texas",1493,1512,1685,1731,1974,1839,2081,1836,1426,1286,0,0,0,0,0,0,0,0
"Woodson","Throckmorton County","Texas",258,264,296,262,291,340,337,0,0,0,0,0,0,0,0,0,0,0
"Woodville","Tyler County","Texas",2490,2586,2415,2636,2821,2662,1920,1863,1521,969,0,0,0,518,0,0,0,0
"Woodway","McLennan County","Texas",8760,8452,8733,8695,7091,4819,1244,0,0,0,0,0,0,0,0,0,0,0
"Wortham","Freestone County","Texas",1061,1073,1082,1020,1187,1036,1087,1170,1267,1404,1100,899,0,401,245,0,0,0
"Wylie","Collin County","Texas",45913,41427,15132,8716,3152,2675,1804,1295,914,771,945,620,773,239,0,0,0,0
"Yantis","Wood County","Texas",392,388,321,210,210,223,0,0,0,0,0,0,0,0,0,0,0,0
"Yoakum","DeWitt/Lavaca County","Texas",5988,5815,5731,5611,6148,5755,5761,5231,4733,5656,6184,4657,3499,1745,0,0,0,0
"Yorktown","DeWitt County","Texas",2132,2092,2271,2207,2498,2411,2527,2596,2081,1882,1723,1180,846,522,430,0,0,0
"Zavalla","Angelina County","Texas",711,713,647,701,762,0,0,0,0,0,0,0,0,0,0,0,0,0
