,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
12244,12909,US,260794,44.2997222222,-89.9730555556,,Census,Village,WI,"Port Edwards, Wisconsin",0,0,0,0,0,0,0,0,0,136,0,0,758,755,988.0,1192,1336,1849.0,2126.0,2077.0,1848.0,1944.0,1818.0
12338,11880,US,139844,44.0836111111,-91.3536111111,,Census,City,WI,"Galesville, Wisconsin",0,0,0,0,0,0,0,0,1068,410,537,862,973,952,1069.0,1147,1193,1199.0,1162.0,1239.0,1278.0,1427.0,1481.0
12416,8674,US,139066,45.6563888889,-88.6758333333,,Census,Town,WI,"Caswell, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,216,798,244.0,199,133,107.0,96.0,85.0,94.0,102.0,91.0
12435,11867,US,260310,44.3333333333,-88.1666666667,,Census,Village,WI,"Wrightstown, Wisconsin",0,0,0,0,0,0,0,0,0,450,476,420,525,571,612.0,718,761,840.0,1020.0,1169.0,1262.0,1934.0,2827.0
12446,9043,US,139136,42.8427777778,-90.3963888889,,Census,Village,WI,"Rewey, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,329,324,249.0,267,252,219.0,232.0,233.0,220.0,311.0,292.0
12569,10376,US,260281,43.9572222222,-89.8175,,Census,City,WI,"Adams, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,1119,1231.0,1310,1425,1301.0,1440.0,1744.0,1715.0,1914.0,1967.0
12605,8446,US,138891,43.3161111111,-90.9286111111,,Census,Village,WI,"Mount Sterling, Wisconsin",0,0,0,0,0,0,0,0,0,95,0,0,0,0,0.0,264,205,161.0,181.0,223.0,217.0,215.0,211.0
12629,10146,US,260614,44.5711111111,-92.2436111111,,Census,Village,WI,"Maiden Rock, Wisconsin",0,0,0,0,0,0,0,0,0,319,343,304,337,293,311.0,291,269,189.0,172.0,172.0,146.0,121.0,119.0
12798,10547,US,260350,43.5777777778,-89.0541666667,,Census,Village,WI,"Randolph, Wisconsin",0,0,0,0,0,0,0,0,61,421,405,738,937,1183,1161.0,1146,1350,1507.0,1582.0,1691.0,1729.0,1869.0,1811.0
12813,12948,US,138816,44.9666666667,-90.9333333333,,Census,City,WI,"Stanley, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,2387,2675,2577,1988.0,2021,2014,2014.0,2049.0,2095.0,2011.0,1898.0,3608.0
