,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
15438,11053,US,130397,35.4719444444,-95.5238888889,,Census,Town,OK,"Checotah, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,805,1683,2390,2110.0,2126,2638,2614.0,3074.0,3454.0,3290.0,3481.0,3335.0
15461,10639,US,130336,35.9541666667,-97.2363888889,,Census,Town,OK,"Coyle, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,413,408,421.0,440,360,292.0,303.0,345.0,289.0,337.0,325.0
15523,10388,US,130655,35.3561111111,-99.1761111111,,Census,Town,OK,"Burns Flat, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2280.0,988.0,2431.0,1027.0,1782.0,2057.0
15550,24230,US,92092,35.02,-97.89,,Census,US County,OK,"Grady County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,30309,33943,47638.0,41116,34872,29590.0,29354.0,39490.0,41747.0,45516.0,52431.0
15671,21535,US,130025,36.7544444444,-98.3566666667,,Census,City,OK,"Cherokee, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,2016,2017,2236.0,2553,2635,2410.0,2119.0,2105.0,1787.0,1630.0,1498.0
15724,22738,US,92038,36.42,-99.26,,Census,US County,OK,"Woodward County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,16592,14663,15844.0,16270,14383,13902.0,15537.0,21172.0,18976.0,18486.0,20081.0
15768,9867,US,130148,35.8761111111,-96.06,,Census,Town,OK,"Mounds, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,701,1078,740.0,627,560,674.0,766.0,1086.0,980.0,1153.0,1168.0
15775,27803,US,92070,35.0,-97.44,,Census,US County,OK,"McClain County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,15659,19326,21575.0,19205,14681,12740.0,14157.0,20291.0,22795.0,27740.0,34506.0
15824,10830,US,130549,35.2622222222,-96.9347222222,,Census,City,OK,"Tecumseh, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1193,1626,1429,2419.0,2042,2275,2630.0,4451.0,5123.0,5750.0,6098.0,6457.0
15865,26177,US,130039,35.4027777778,-99.4238888889,,Census,City,OK,"Elk City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,3165,2814,5666.0,5029,7963,8196.0,7323.0,9569.0,10428.0,10510.0,11693.0
15876,10764,US,130348,36.2466666667,-98.1866666667,,Census,Town,OK,"Ames, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,278,290.0,332,263,211.0,227.0,314.0,268.0,199.0,239.0
15901,67544,US,130131,34.6041666667,-98.3955555556,,Census,City,OK,"Lawton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,7788,8930,12121.0,18055,34757,61697.0,74470.0,80054.0,80561.0,92757.0,96867.0
15908,8861,US,130018,35.9913888889,-94.5711111111,,Census,Town,OK,"Westville, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,296,802,956,691.0,716,781,727.0,934.0,1049.0,1374.0,1596.0,1639.0
15924,7316,US,130071,35.3053997,-98.5560624,,Census,Town,OK,"Eakly, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,231,191,217.0,228.0,452.0,277.0,276.0,338.0
15939,11015,US,130022,36.9,-98.4227777778,,Census,Town,OK,"Burlington, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,135,169,166.0,177,181,174.0,165.0,206.0,169.0,156.0,152.0
16025,13488,US,130645,35.9555555556,-95.3780555556,,Census,City,OK,"Wagoner, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2372,4018,3436,2994.0,3535,4395,4469.0,4959.0,6191.0,6894.0,7669.0,8323.0
16040,10848,US,130276,34.17,-98.0013888889,,Census,City,OK,"Waurika, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,2928,3204,2368.0,2458,2327,1933.0,1833.0,2369.0,2088.0,2158.0,2064.0
16084,7006,US,130133,34.7494444444,-98.1694444444,,Census,Town,OK,"Sterling, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,276,265,361.0,430,447,562.0,675.0,702.0,684.0,577.0,793.0
16107,23623,US,92105,35.2,-97.33,,Census,US County,OK,"Cleveland County, Oklahoma",0,0,0,0,0,0,0,0,0,0,6605,16388,18843,19389,24948.0,27728,41443,47600.0,81839.0,133173.0,174253.0,208016.0,255755.0
