,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
24926,20616,US,140077,41.7902777778,-107.234166667,,Census,City,WY,"Rawlins, Wyoming",0,0,0,0,0,0,0,0,612,1451,2235,2317,4256,3969,4868.0,5531,7415,8968.0,7855.0,11547.0,9380.0,8538.0,9259.0
25507,14848,US,140103,43.0277777778,-108.395,,Census,City,WY,"Riverton, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,483,2023,1608.0,2540,4142,6845.0,7995.0,9562.0,9202.0,9310.0,10615.0
26000,25951,US,140217,41.5908333333,-109.2225,,Census,City,WY,"Rock Springs, Wyoming",0,0,0,0,0,0,0,0,40,763,3406,4363,5778,6456,8440.0,9827,10857,10371.0,11657.0,19458.0,19050.0,18708.0,23036.0
26125,8257,US,140143,41.7705555556,-110.325833333,,Census,Town,WY,"Opal, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78,67,55.0,34.0,0.0,95.0,102.0,96.0
26264,7343,US,140112,41.9175,-104.295,,Census,Town,WY,"Yoder, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.0,201,128,83.0,101.0,110.0,136.0,169.0,151.0
26348,27081,US,90916,41.65,-105.74,,Census,US County,WY,"Albany County, Wyoming",0,0,0,0,0,0,0,0,2021,4626,8865,13084,11574,9283,12041.0,13946,19055,21290.0,26431.0,29062.0,30797.0,32014.0,36299.0
26616,9823,US,140098,42.9044444444,-108.583055556,,Census,Town,WY,"Hudson, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,319,977,328.0,330,293,369.0,381.0,514.0,392.0,407.0,458.0
26906,55676,US,140050,41.3166666667,-105.583333333,,Census,City,WY,"Laramie, Wyoming",0,0,0,0,0,0,0,0,828,2696,6388,8207,8237,6301,8609.0,10627,15581,17520.0,23143.0,24410.0,26687.0,27204.0,30816.0
27053,9181,US,140201,42.5572222222,-110.106111111,,Census,Town,WY,"Marbleton, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,89,26.0,43,20,189.0,223.0,537.0,634.0,720.0,1094.0
27066,9446,US,140218,41.7630555556,-108.9675,,Census,Town,WY,"Superior, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,1034,1156.0,1240,1580,241.0,197.0,586.0,273.0,244.0,336.0
27812,11718,US,140129,43.1611111111,-111.017777778,,Census,Town,WY,"Alpine, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,200.0,550.0,828.0
27887,11635,US,140189,44.6391666667,-106.38,,Census,Town,WY,"Clearmont, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.0,215,25,1542.0,141.0,191.0,119.0,115.0,142.0
27988,28092,US,24496736,42.7605555556,-104.452777778,,Census,Town,WY,"Lusk, Wyoming",0,0,0,0,0,0,0,0,0,0,253,180,414,2092,1218.0,1814,2089,1890.0,1495.0,1650.0,1504.0,1447.0,1567.0
28202,26749,US,75828,44.04,-106.59,,Census,US County,WY,"Johnson County, Wyoming",0,0,0,0,0,0,0,0,0,637,2357,2361,3453,4617,4816.0,4980,4707,5475.0,5587.0,6700.0,6145.0,7075.0,8569.0
28628,9368,US,140192,44.9083333333,-107.162777778,,Census,Town,WY,"Ranchester, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,147,155.0,189,251,235.0,208.0,655.0,676.0,701.0,855.0
28920,8643,US,140078,41.2152777778,-106.783055556,,Census,Town,WY,"Riverside, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,49,29,34.0,68,50,87.0,46.0,55.0,85.0,59.0,52.0
29132,25612,US,90899,44.79,-106.88,,Census,US County,WY,"Sheridan County, Wyoming",0,0,0,0,0,0,0,0,0,0,1972,5122,16324,18182,16875.0,19255,20185,18989.0,17852.0,25048.0,23562.0,26560.0,29116.0
29137,8900,US,140065,44.27,-107.962222222,,Census,Town,WY,"Manderson, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,130,107,167.0,117.0,174.0,83.0,104.0,114.0
29734,8799,US,140169,42.7794444444,-104.616388889,,Census,Town,WY,"Manville, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,584,201.0,240,154,124.0,92.0,94.0,97.0,101.0,95.0
29958,14004,US,140102,43.2427777778,-108.69,,Census,Town,WY,"Pavillion, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,176,241,190.0,181.0,287.0,126.0,165.0,231.0
30153,9336,US,140145,42.9797222222,-110.963888889,,Census,Town,WY,"Star Valley Ranch, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1503.0
