,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28693,8958,US,110911,39.3383333333,-87.8819444444,,Census,City,IL,"Martinsville, Illinois",0,0,0,0,0,0,0,0,0,663,779,1000,1500,1437,1206.0,1296,1440,1351.0,1374.0,1298.0,1161.0,1225.0,1167.0
28701,11410,US,111269,37.425,-88.3458333333,,Census,City,IL,"Rosiclare, Illinois",0,0,0,0,0,0,0,0,0,368,274,278,609,1522,1794.0,1774,2086,1700.0,1421.0,1441.0,1378.0,1213.0,1160.0
28708,6714,US,10338852,38.8705555556,-89.4311111111,,Census,Township,IL,"Central Township, Bond County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28729,10187,US,111437,41.3422222222,-89.0141666667,,Census,Village,IL,"North Utica, Illinois",0,0,0,0,0,0,0,0,0,767,1094,1150,976,1037,1120.0,1019,985,1014.0,974.0,1067.0,848.0,977.0,1352.0
28730,9092,US,111608,38.7216666667,-88.9119444444,,Census,Village,IL,"Alma, Illinois",0,0,0,0,0,0,0,0,0,0,0,418,380,366,334.0,465,404,358.0,369.0,428.0,388.0,386.0,320.0
28733,16355,US,112089,42.31,-89.3586111111,,Census,Village,IL,"Pecatonica, Illinois",0,0,0,0,0,0,0,0,0,1029,1059,1045,1022,1088,1152.0,1302,1438,1659.0,1781.0,1732.0,1760.0,1997.0,2195.0
28736,5355,US,10392241,39.9166666667,-88.9666666667,,Census,Township,IL,"Hickory Point Township, Macon County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28739,8782,US,111230,39.4825,-90.4897222222,,Census,Village,IL,"Wilmington, Greene County, Illinois",0,0,0,0,0,0,0,0,0,0,0,213,204,228,199.0,201,147,130.0,141.0,185.0,129.0,120.0,142.0
28742,14876,US,111969,40.4927777778,-89.6519444444,,Census,Village,IL,"South Pekin, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,944,1222.0,1044,1043,1007.0,955.0,1243.0,1184.0,1162.0,1146.0
28761,7151,US,2633075,41.8513888889,-88.7780555556,,Census,Township,IL,"Afton Township, DeKalb County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28767,19172,US,27884299,40.1244444444,-87.63,,Census,City,IL,"Danville, Illinois",0,0,0,0,0,503,736,1632,4751,7733,11491,16354,27871,33776,36765.0,36919,37864,41856.0,42570.0,38985.0,33828.0,33904.0,33027.0
28775,21252,US,110960,41.7025,-87.7786111111,,Census,Village,IL,"Chicago Ridge, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,176,269.0,376,888,5748.0,9187.0,13473.0,13643.0,14127.0,14305.0
28776,16276,US,111260,40.5830555556,-90.9688888889,,Census,City,IL,"La Harpe, Illinois",0,0,0,0,0,0,0,0,0,958,1113,1591,1349,1323,1175.0,1322,1295,1322.0,1240.0,1471.0,1407.0,1385.0,1235.0
28777,7082,US,111304,40.8275,-87.5819444444,,Census,Village,IL,"Iroquois, Illinois",0,0,0,0,0,0,0,0,0,0,393,427,286,276,231.0,242,232,231.0,226.0,227.0,199.0,207.0,154.0
28794,5266,US,9394036,42.1080555556,-88.5305555556,,Census,Township,IL,"Hampshire Township, Kane County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28815,9635,US,111593,38.9672222222,-89.7625,,Census,Village,IL,"Livingston, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,1092,1365,1447.0,1115,999,964.0,916.0,949.0,928.0,825.0,858.0
28826,9591,US,111253,40.3436111111,-91.1119444444,,Census,Town,IL,"Bentley, Illinois",0,0,0,0,0,0,0,0,0,117,144,138,89,136,113.0,89,88,89.0,94.0,49.0,36.0,43.0,35.0
