,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
12119,27754,US,96336,43.34,-115.47,,Census,US County,ID,"Elmore County, Idaho",0,0,0,0,0,0,0,0,0,0,1870,2286,4785,5087,4491.0,5518,6687,16719.0,17479.0,21565.0,21205.0,29130.0,27038.0
12143,11790,US,110640,43.5263888889,-111.928611111,,Census,City,ID,"Iona, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,353,630,386.0,518,502,702.0,890.0,1072.0,1049.0,1201.0,1803.0
12271,9920,US,110782,42.5330555556,-114.363888889,,Census,City,ID,"Kimberly, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,601,648.0,963,1347,1298.0,1557.0,2307.0,2367.0,2614.0,3264.0
12311,16013,US,110767,47.5383333333,-116.125277778,,Census,Country,ID,"Kellogg, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,1278,3017,4124.0,4235,4913,5061.0,3811.0,3417.0,2591.0,2395.0,2120.0
12636,11086,US,110776,43.6030555556,-111.112222222,,Census,City,ID,"Victor, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,277,250.0,294,431,240.0,241.0,323.0,292.0,840.0,1928.0
12877,24232,US,6513708,47.5202777778,-115.820277778,,Census,Ghost town,ID,"Burke, Idaho",0,0,0,0,0,0,0,0,0,0,482,1081,1400,1135,1027.0,963,800,300.0,150.0,80.0,15.0,0.0,0.0
12901,11385,US,110653,43.3736111111,-116.529166667,,Census,City,ID,"Melba, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,213,203,197.0,197.0,276.0,252.0,439.0,513.0
12959,14304,US,110667,44.1738888889,-112.231666667,,Census,City,ID,"Dubois, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,590,312.0,332,430,447.0,400.0,413.0,420.0,647.0,677.0
13051,9966,US,110729,47.3991666667,-116.919444444,,Census,City,ID,"Worley, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0,241,233,241.0,235.0,206.0,182.0,223.0,257.0
13161,2584,US,4545492,,,,Census,Unknown,ID,"Garden Valley, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13180,3188,US,31277821,43.6691666667,-116.025833333,,Census,Census-designated place,ID,"Robie Creek, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13197,11608,US,110733,46.5788888889,-116.706111111,,Census,Town,ID,"Juliaetta, Idaho",0,0,0,0,0,0,0,0,0,0,0,287,414,427,274.0,337,365,368.0,423.0,522.0,488.0,609.0,579.0
13252,12378,US,110725,47.7038888889,-116.848888889,,Census,City,ID,"Huetter, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,84,114.0,49.0,65.0,82.0,96.0,100.0
13323,11921,US,110642,43.63,-111.773055556,,Census,City,ID,"Ririe, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,396,422.0,493,527,560.0,575.0,555.0,596.0,545.0,656.0
13374,8779,US,110751,42.7538888889,-113.49,,Census,City,ID,"Minidoka, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,45,253,193.0,174,113,154.0,131.0,101.0,67.0,129.0,112.0
13510,17280,US,110702,45.9166666667,-116.116666667,,Census,City,ID,"Grangeville, Idaho",0,0,0,0,0,0,0,0,0,129,540,1132,1534,1439,1360.0,1929,2544,3642.0,3636.0,3666.0,3226.0,3228.0,3141.0
13599,9463,US,110758,42.9847222222,-116.093333333,,Census,City,ID,"Grand View, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,366.0,330.0,470.0,452.0
