,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
3216,11667,US,134856,45.0161111111,-96.5705555556,,Census,Town,SD,"Revillo, South Dakota",0,0,0,0,0,0,0,0,0,0,0,187,332,338,274.0,325,249,202.0,142.0,158.0,152.0,147.0,119.0
3309,11726,US,134913,44.2283333333,-97.3088888889,,Census,City,SD,"Oldham, South Dakota",0,0,0,0,0,0,0,0,0,0,0,222,355,364,419.0,386,349,291.0,244.0,222.0,189.0,206.0,133.0
3341,10398,US,134952,45.6244444444,-98.7688888889,,Census,Town,SD,"Wetonka, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,164,111.0,109,115,46.0,31.0,22.0,12.0,12.0,8.0
3708,12196,US,134817,44.5577777778,-96.5463888889,,Census,Town,SD,"Astoria, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,221,231.0,214,206,176.0,153.0,154.0,155.0,150.0,139.0
3765,12932,US,134930,43.4480555556,-96.8375,,Census,City,SD,"Tea, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,134,165,148.0,165,151,188.0,302.0,729.0,786.0,1742.0,3806.0
3801,13285,US,134948,45.7691666667,-99.6219444444,,Census,City,SD,"Eureka, South Dakota",0,0,0,0,0,0,0,0,0,0,552,961,961,1200,1308.0,1457,1576,1555.0,1547.0,1360.0,1197.0,1101.0,868.0
3811,15094,US,134938,45.7927777778,-97.7527777778,,Census,City,SD,"Britton, South Dakota",0,0,0,0,0,0,0,0,0,0,514,519,901,1105,1312.0,1500,1430,1442.0,1495.0,1590.0,1394.0,1328.0,1241.0
3878,13462,US,134750,45.8327777778,-98.5069444444,,Census,City,SD,"Frederick, South Dakota",0,0,0,0,0,0,0,0,0,0,281,251,433,424,461.0,422,408,381.0,359.0,307.0,241.0,255.0,199.0
4024,24326,US,91802,43.28,-96.72,,Census,US County,SD,"Lincoln County, South Dakota",0,0,0,0,0,0,0,0,712,5896,9148,12161,12712,13893,13918.0,13171,12767,12371.0,11761.0,13942.0,15427.0,24131.0,44828.0
4170,13683,US,134934,43.8041666667,-99.3802777778,,Census,Town,SD,"Oacoma, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,235,224,167.0,197,231,312.0,215.0,289.0,367.0,390.0,451.0
4174,13344,US,134744,44.2358333333,-96.4819444444,,Census,City,SD,"Elkton, South Dakota",0,0,0,0,0,0,0,0,0,0,331,578,742,872,856.0,779,657,621.0,541.0,632.0,602.0,677.0,736.0
4404,15664,US,134864,43.2338888889,-99.4286111111,,Census,City,SD,"Gregory, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1142,1067,1034.0,1246,1375,1478.0,1756.0,1503.0,1486.0,1342.0,1295.0
4605,24092,US,91785,44.4,-100.75,,Census,US County,SD,"Stanley County, South Dakota",0,0,0,0,0,0,0,0,0,793,1028,1341,14975,2908,2381.0,1959,2055,4085.0,2457.0,2533.0,2453.0,2772.0,2966.0
4653,25607,US,91811,43.34,-97.75,,Census,US County,SD,"Hutchinson County, South Dakota",0,0,0,0,0,0,0,0,37,5573,10469,11897,12319,13475,13904.0,12668,11423,11085.0,10379.0,9350.0,8262.0,8075.0,7343.0
4692,12574,US,134847,44.9036111111,-98.8255555556,,Census,Town,SD,"Rockham, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,286,347,288.0,220,113,197.0,60.0,52.0,48.0,53.0,33.0
4800,13686,US,134989,43.9916666667,-102.240833333,,Census,Town,SD,"Wall, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,167,224,326.0,500,556,629.0,786.0,770.0,834.0,818.0,766.0
4867,11517,US,134755,45.3252777778,-98.4963888889,,Census,Town,SD,"Warner, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,322.0,336.0,419.0,457.0
4990,14059,US,134836,45.5772222222,-99.4738888889,,Census,City,SD,"Hosmer, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,217,419,524.0,579,533,433.0,437.0,385.0,310.0,287.0,208.0
5003,67568,US,134987,44.076,-103.228,,Census,City,SD,"Rapid City, South Dakota",0,0,0,0,0,0,0,0,0,939,2128,1342,3454,5777,10464.0,13844,25312,42390.0,43846.0,46492.0,54523.0,59607.0,67956.0
