,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
4066,9248,US,109280,30.8736111111,-85.1625,,Census,Town,FL,"Greenwood, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,427.0,449.0,577.0,474.0,735.0,686.0
4100,9593,US,123794,27.7075,-80.3822222222,,Census,Town,FL,"Indian River Shores, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19.0,76.0,1254.0,2278.0,3448.0,3901.0
4140,10292,US,109369,30.4666666667,-83.6333333333,,Census,Town,FL,"Greenville, Florida",0,0,0,0,0,0,0,0,0,0,0,0,751,668,904.0,1114,1163,1318.0,1141.0,1096.0,950.0,837.0,843.0
4187,16019,US,109020,26.0447222222,-80.2894444444,,Census,City,FL,"Cooper City, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,550.0,2535.0,10140.0,20791.0,27939.0,28547.0
4238,28958,US,109600,26.9261111111,-80.105,,Census,Town,FL,"Jupiter, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0,215,313,1058.0,3136.0,9868.0,24986.0,39328.0,55156.0
4256,36762,US,109416,25.7166666667,-80.2722222222,,Census,City,FL,"Coral Gables, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5697.0,8294,19837,34793.0,42494.0,43241.0,40091.0,42249.0,46780.0
4340,13731,US,109689,27.7247222222,-82.7419444444,,Census,City,FL,"St. Pete Beach, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,722,6268.0,8024.0,9354.0,9200.0,9929.0,9346.0
4347,10328,US,109190,27.6377777778,-81.8255555556,,Census,City,FL,"Bowling Green, Florida",0,0,0,0,0,0,0,0,0,0,0,0,422,692,1025.0,950,884,1171.0,1357.0,2310.0,1836.0,2755.0,2930.0
4350,8560,US,109065,26.2852777778,-80.1025,,Census,Neighborhood,FL,"Pompano Beach Highlands, Florida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5014.0,16154.0,17915.0,6505.0,0.0
4357,43088,US,109009,28.5911111111,-80.82,,Census,City,FL,"Titusville, Florida",0,0,0,0,0,0,0,0,0,0,746,756,868,1361,2089.0,2220,2604,6410.0,30515.0,31910.0,39394.0,40670.0,43761.0
