,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
30920,30557,US,115802,29.5875,-90.7161111111,,Census,City,LA,"Houma, Louisiana",0,0,0,0,0,0,0,429,593,1084,1280,3212,5024,5160,6531.0,9052,11505,22561.0,30922.0,32602.0,30495.0,32393.0,33727.0
31072,8864,US,115551,31.9636111111,-93.9036111111,,Census,Village,LA,"Stanley, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,234.0,145.0,151.0,131.0,145.0,107.0
31080,8684,US,115596,32.3091666667,-92.4513888889,,Census,Town,LA,"Chatham, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,181,186,391.0,605,833,758.0,827.0,714.0,617.0,623.0,557.0
31094,95311,US,3083,31.2927777778,-92.4591666667,,Census,City,LA,"Alexandria, Louisiana",0,0,0,0,0,814,672,1461,1218,1800,2861,5648,11213,17510,23025.0,27066,34913,40279.0,41811.0,51648.0,49188.0,46342.0,47723.0
31177,16097,US,115711,32.4558333333,-91.4933333333,,Census,City,LA,"Delhi, Louisiana",0,0,0,0,0,0,0,0,186,315,620,507,685,980,1043.0,1192,1861,2514.0,2887.0,3290.0,3169.0,3066.0,2919.0
31272,12793,US,115684,32.6933333333,-92.0594444444,,Census,Town,LA,"Sterlington, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1118.0,1400.0,1140.0,1276.0,1594.0
31283,12377,US,115696,31.4080555556,-92.4022222222,,Census,Town,LA,"Ball, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3405.0,3305.0,3681.0,4000.0
31325,20317,US,115654,30.4797222222,-90.9541666667,,Census,City,LA,"Denham Springs, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,574,500,1002.0,1233,2053,5991.0,6752.0,8563.0,8381.0,8757.0,10215.0
31379,10791,US,115698,31.3866666667,-92.6705555556,,Census,Town,LA,"Boyce, Louisiana",0,0,0,0,0,0,0,0,0,0,301,832,865,1060,820.0,732,981,1094.0,1240.0,1198.0,1361.0,1190.0,1004.0
31384,9348,US,115843,32.9961111111,-91.3152777778,,Census,Village,LA,"Kilbourne, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,227.0,370.0,286.0,409.0,436.0,416.0
31490,12543,US,115624,29.9619444444,-90.2177777778,,Census,Census-designated place,LA,"River Ridge, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,15713.0,17146.0,14800.0,14588.0,13494.0
31495,36268,US,97685,,,,Census,US County,LA,"Natchitoches Parish, Louisiana",0,0,0,7486,7905,14350,14228,16699,18265,19707,25836,33216,36455,38602,38477.0,40997,38144,35653.0,35219.0,39863.0,36689.0,39080.0,39566.0
31504,12438,US,115527,30.2483333333,-93.2591666667,,Census,City,LA,"Westlake, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1871,3311.0,4082.0,5246.0,5007.0,4668.0,4568.0
