,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28400,24849,US,123384,48.1977777778,-114.316111111,,Census,City,MT,"Kalispell, Montana",0,0,0,0,0,0,0,0,0,0,1000,2526,5549,5147,6094.0,8425,9737,10151.0,10526.0,10648.0,11917.0,14223.0,19927.0
28412,67785,US,123354,47.5036111111,-111.286388889,,Census,City,MT,"Great Falls, Montana",0,0,0,0,0,0,0,0,0,0,3979,14930,13948,24121,28822.0,29928,39214,55244.0,60091.0,56725.0,55097.0,56690.0,58505.0
29104,21206,US,94390,47.79,-104.56,,Census,US County,MT,"Richland County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,8989,9633.0,10209,10366,10504.0,9837.0,12243.0,10716.0,9667.0,9746.0
29139,9391,US,123593,47.8516666667,-104.048611111,,Census,Town,MT,"Fairview, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,513,576.0,901,942,1006.0,956.0,1366.0,869.0,709.0,840.0
29300,9671,US,123377,46.9755555556,-109.694444444,,Census,Town,MT,"Moore, Montana",0,0,0,0,0,0,0,0,0,0,0,0,575,355,288.0,241,224,216.0,219.0,229.0,211.0,186.0,193.0
29301,19854,US,94351,46.47,-109.84,,Census,US County,MT,"Wheatland County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,5619,3751.0,3286,3187,3026.0,2529.0,2359.0,2246.0,2259.0,2168.0
29319,9797,US,123571,48.4575,-107.341944444,,Census,Town,MT,"Saco, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,425,506.0,452,539,490.0,356.0,252.0,261.0,224.0,197.0
29597,19696,US,94353,46.2,-107.27,,Census,US County,MT,"Treasure County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1661.0,1499,1402,1345.0,1069.0,981.0,874.0,861.0,718.0
29645,24766,US,95447,47.88,-110.44,,Census,US County,MT,"Chouteau County, Montana",0,0,0,0,0,0,0,0,517,3068,4741,10966,17191,11051,8635.0,7316,6974,7348.0,6473.0,6092.0,5452.0,5970.0,5813.0
29873,9161,US,123336,48.5316666667,-108.784444444,,Census,City,MT,"Harlem, Montana",0,0,0,0,0,0,0,0,0,0,0,0,383,721,708.0,1166,1107,1267.0,1094.0,1023.0,882.0,848.0,808.0
30357,9423,US,123598,48.1494444444,-104.916388889,,Census,Town,MT,"Brockton, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,367.0,401.0,374.0,365.0,245.0,255.0
30633,20301,US,123531,45.2941666667,-111.941111111,,Census,Town,MT,"Virginia City, Montana",0,0,0,0,0,0,0,0,0,624,675,568,467,342,242.0,380,323,194.0,149.0,192.0,142.0,130.0,190.0
30656,8953,US,123494,48.8991666667,-115.168611111,,Census,Town,MT,"Rexford, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,243.0,130.0,132.0,151.0,105.0
30916,31525,US,39624694,47.11,-108.26,,Census,US County,MT,"Petroleum County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045.0,1083,1026,894.0,675.0,655.0,519.0,493.0,494.0
31122,11535,US,123393,45.8575,-111.331111111,,Census,Town,MT,"Manhattan, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,591,501.0,646,716,889.0,816.0,988.0,1034.0,1396.0,1520.0
